bedroom;0,608365019;;;;;;;;;;;;
diningroom;0,802739726;;;;;;;;;;bedroom;diningroom;livingroom
livingroom;0,541401274;;;;;;;;;;0,608365019;0,802739726;0,541401274
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;Kategori Pemandangan;Jumlah Citra;;;;;;;;;;;
;beroom;365;263;102;;;;;;;;;
;dining room;365;365;0;;;;;;;;;
;living room;315;314;1;;;;;;;;;
;;;;103;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;1045;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;Kategor iLuaran;Jumlah Luaran;;;;;;;;;;;
;beroom;59;;;;;;;;;;;
;dining room;85;;;;;;;;;;;
;living room;170;;;;;;CITRA MASUKAN;KATEGORI INTERPRETASI;;;;
;;;;;;;;;diningroom;livingroom;bedroom;;
;;;;;;;;Dining Room;293;48;24;;
;Kategor iLuaran;Jumlah Luaran;;;;;;Living Room;85;170;59;;
;beroom;365;;;;;;Bed Room;42;62;160;;
;dining room;365;;;;;;;;;;;
;living room;315;;;;;;;;;;;
;;;;;;;;;;;;;
;Kategor iLuaran;Jumlah Luaran;;;;;;;;;;;
;beroom;365;;;0,541401274;;;;;;;;
;dining room;365;;;0,802739726;;;;;;;;
;living room;315;;;0,608365019;;;;;;;;
;;;;;0,65083534;;;;;;;;
